fighter_a_elo,fighter_b_elo,elo_diff,target
1508.7546611791056,1477.1832293787577,31.57143180034791,1
1572.9473414665404,1587.6325556501943,-14.685214183653898,1
1434.4073257365922,1468.7760858374336,-34.36876010084143,0
1532.0129392025353,1557.998027648537,-25.985088446001555,1
1512.5555394351313,1521.3387340949132,-8.783194659781884,1
1619.0981451632083,1540.243076493004,78.85506867020422,1
1492.3057669221446,1516.8248767342216,-24.519109812076977,0
1483.3722462705175,1512.893164634959,-29.520918364441513,0
1514.9054095169436,1456.5431462767972,58.362263240146376,0
1500.0,1559.5938080170517,-59.59380801705174,0
1540.5017411162837,1516.0,24.50174111628371,1
1484.0,1500.892398686134,-16.8923986861339,1
1536.9702973104086,1531.9499704752636,5.020326835144942,1
1550.932765841921,1537.1854377500078,13.747328091913232,1
1642.4176475005354,1653.8626546011333,-11.445007100597877,0
1557.168521071989,1500.9380788300446,56.2304422419445,0
1539.2877284961248,1544.1904076321255,-4.902679136000643,1
1518.0508304958073,1573.2508605133592,-55.20003001755185,0
1557.5862298700963,1557.222568504937,0.36366136515925973,0
1484.0,1518.2791228474089,-34.27912284740887,0
1517.0517105187098,1514.9325194349938,2.119191083716032,1
1500.0,1498.3249821173347,1.6750178826653155,0
1484.0,1468.2143202503487,15.785679749651308,0
1526.9268426777478,1500.5891952391241,26.337647438623662,0
1616.9089968544831,1620.1629083289606,-3.2539114744774906,1
1482.564891563198,1484.0,-1.435108436802011,0
1469.6511946587552,1485.7133611541,-16.062166495344854,1
1533.7691828615898,1462.1242094806562,71.6449733809336,0
1500.0,1500.0,0.0,1
1486.1881495665468,1460.0649752704428,26.123174296104025,1
1455.5394928004087,1486.7168679337922,-31.17737513338352,1
1500.0,1483.3035046840812,16.69649531591881,0
1485.8743086727811,1485.3888128247831,0.4854958479979814,1
1549.7457830335895,1583.3211766599009,-33.575393626311325,0
1697.0106672623624,1609.7580609524307,87.2526063099317,0
1602.2684811355643,1604.4756262055853,-2.2071450700209425,1
1700.477748045512,1613.0419077303109,87.43584031520118,1
1512.5481057647892,1551.1884975681428,-38.64039180335362,0
1540.7306037513672,1539.9940971737306,0.7365065776366464,1
1516.3386809179653,1485.1265314607858,31.21214945717952,1
1555.4261956641467,1528.7441367814506,26.682058882696083,0
1479.1428722564729,1474.8365035324496,4.306368724023287,0
1511.3504537368106,1472.4930864132527,38.85736732355781,0
1476.0,1500.0,-24.0,0
1484.0,1476.1384162155227,7.861583784477261,1
1469.1930746289124,1464.2229593733048,4.970115255607652,0
1598.4205248088551,1572.8179797131131,25.602545095742016,0
1541.5774535147395,1544.1443177482422,-2.566864233502656,1
1451.6490175832885,1488.5232595808393,-36.874241997550826,0
1525.8817929527074,1500.0,25.88179295270743,0
1570.2355340242236,1512.2387154133257,57.99681861089789,1
1504.4653379888443,1577.7277355179374,-73.26239752909305,0
1483.263693206478,1531.4578245928437,-48.194131386365825,0
1529.6781042428372,1500.0,29.678104242837207,0
1484.614903540481,1502.0190140020532,-17.404110461572145,0
1486.2910984568553,1530.479007381986,-44.18790892513084,1
1474.4259746013163,1506.3955370777314,-31.96956247641515,1
1514.7975099432617,1500.0,14.79750994326173,0
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,1
1583.501776615575,1610.3429758858292,-26.841199270254265,1
1500.0,1500.0,0.0,0
1494.1354855356617,1561.0613099931127,-66.92582445745097,1
1614.2103184502353,1603.3710916850664,10.83922676516886,1
1447.1954362815623,1495.5367046819372,-48.34126840037493,1
1507.338053464634,1515.119556365608,-7.7815029009741465,0
1521.5875608076237,1500.0,21.58756080762373,1
1516.8021064796103,1501.3904585266584,15.411647952951853,1
1459.4669674294685,1500.0,-40.53303257053153,0
1519.5318794999916,1511.5546707153578,7.977208784633831,1
1650.4764358748628,1579.817652399979,70.65878347488388,1
1570.8164825553613,1531.749971164659,39.06651139070232,1
1566.747432184704,1472.5922694430155,94.1551627416884,1
1486.6530700518636,1488.3662454567925,-1.7131754049289611,0
1506.8138639511403,1495.7941653704381,11.019698580702197,0
1544.3036616331578,1500.0,44.303661633157844,1
1523.2420948933336,1454.1906896514788,69.05140524185481,0
1483.1406618150677,1514.1456289039852,-31.00496708891751,1
1494.5131822858539,1500.0,-5.486817714146127,0
1524.2749840521346,1531.6575960444923,-7.382611992357624,0
1571.589790775464,1622.6400939957123,-51.050303220248225,0
1508.884407041482,1502.873446706067,6.01096033541512,1
1459.3078610661448,1500.0,-40.692138933855176,1
1539.2575397807434,1520.9452603803536,18.312279400389798,1
1481.3721853842494,1499.875047964567,-18.502862580317696,0
1498.0188582094593,1467.9308646197837,30.087993589675534,1
1482.5315662135017,1500.0,-17.46843378649828,1
1544.8280606636297,1473.8461906825855,70.98186998104416,1
1475.6757827266624,1500.0,-24.32421727333758,0
1516.5961464700495,1506.6464998480087,9.949646622040746,1
1541.259810819977,1535.7477848125764,5.512026007400664,1
1483.4907384467424,1467.2735423951572,16.217196051585233,0
1649.597756631019,1567.4643545555589,82.13340207546003,1
1635.6997667100497,1676.5981513885288,-40.89838467847903,0
1620.7227908679963,1622.126633106973,-1.403842238976722,0
1579.89718701823,1555.1250211361184,24.772165882111494,1
1569.0955119962828,1541.340668993296,27.754843002986718,1
1555.9017001071486,1595.9116704727553,-40.009970365606705,0
1583.127721801623,1536.8236642338702,46.30405756775281,1
1488.8550260711618,1520.4024452343708,-31.547419163209042,0
1531.8462748810755,1526.4181327544893,5.428142126586181,1
1500.0,1500.0,0.0,0
1526.7840788852127,1500.0,26.784078885212693,1
1530.236965936132,1499.0131142604762,31.22385167565585,0
1544.8449585470414,1594.5314770396055,-49.68651849256412,0
1573.5996924424135,1620.3345499297773,-46.7348574873638,0
1548.5300662254913,1540.8035963725258,7.726469852965465,0
1551.5713784677646,1497.83051657867,53.740861889094504,1
1500.0,1544.9456852193666,-44.945685219366624,0
1501.0415279823276,1543.4169198729132,-42.37539189058566,1
1538.0348844355028,1506.4461042171756,31.5887802183272,1
1485.4584465229511,1545.171378288856,-59.71293176590484,0
1504.7047930822246,1485.2141299892476,19.490663092977,1
1485.9538624357494,1484.702653020959,1.2512094147905373,0
1488.078613464067,1556.4911865391514,-68.41257307508431,0
1550.4965336219177,1513.6848472581528,36.81168636376492,0
1499.781689102732,1558.660397738844,-58.87870863611215,0
1483.1506971680196,1535.1319944888562,-51.981297320836575,0
1558.4694306507683,1571.3853553754723,-12.915924724703927,1
1515.9658452547365,1486.6383214568086,29.327523797927824,0
1487.725466401545,1485.1510657963418,2.574400605203209,0
1550.082311423685,1491.8476735137715,58.234637909913545,1
1473.6511390188566,1499.935853430569,-26.284714411712457,1
1500.0,1482.023475850908,17.97652414909203,0
1501.8912008416203,1555.723177444846,-53.83197660322571,0
1506.9407389492942,1558.1406667917374,-51.19992784244323,1
1555.9289074071658,1530.5551711466424,25.3737362605234,1
1500.0,1538.2377021933755,-38.237702193375526,0
1514.05132345311,1459.7222513241043,54.32907212900568,0
1546.3447706531122,1515.3217104185906,31.02306023452161,1
1520.6363717793033,1564.629487354703,-43.99311557539977,1
1498.8505874293576,1514.6329080858704,-15.782320656512866,0
1538.868359394091,1461.1369600623973,77.73139933169364,1
1499.1419784717698,1500.0,-0.8580215282302106,1
1546.426367468441,1503.4921793420742,42.934188126366735,1
1518.17096629673,1637.2714890023142,-119.10052270558413,0
1596.1248102444579,1573.8622505247592,22.26255971969863,0
1519.630405969562,1499.970372228369,19.660033741193047,1
1529.765428938273,1552.361052560131,-22.59562362185784,0
1499.1151539317566,1442.3246744965375,56.79047943521914,1
1470.244286169521,1485.9771467990272,-15.732860629506149,1
1484.4922812664295,1500.0,-15.507718733570528,1
1477.6552293468878,1500.0,-22.344770653112164,1
1488.349199868368,1456.6098494245052,31.739350443862804,0
1516.0,1500.0,16.0,1
1496.5314420655138,1445.283058675306,51.24838339020789,0
1500.0,1519.979139759322,-19.979139759321924,0
1529.4115978990085,1515.6394531814735,13.772144717534957,0
1568.2313131585256,1644.3500091565143,-76.11869599798865,1
1657.3725345089006,1686.8987256535265,-29.526191144625955,0
1626.944518993639,1628.148130032787,-1.2036110391481998,0
1631.527830543211,1608.2588005549323,23.26902998827859,1
1587.8803837564772,1603.4924416629615,-15.612057906484324,0
1619.4715013062155,1551.0886290627966,68.38287224341889,1
1523.4030717956016,1548.5955592500854,-25.192487454483853,0
1535.523646242554,1548.603709300016,-13.080063057461984,0
1500.0,1484.932103402358,15.067896597641948,1
1500.0,1588.3851760046252,-88.38517600462524,0
1540.3010208939445,1516.1485447273421,24.152476166602355,1
1463.8306269295072,1524.0,-60.16937307049284,0
1515.263693206478,1500.0,15.26369320647791,1
1527.53408600266,1536.2761902449686,-8.742104242308642,0
1749.5354912031512,1664.2168851272263,85.31860607592489,1
1614.2980315616894,1568.6886861595901,45.60934540209928,1
1608.302399121306,1612.9584853034528,-4.656086182146737,0
1544.859301176165,1560.6235295522922,-15.764228376127221,1
1625.687373573508,1523.5057298551453,102.1816437183627,1
1487.3759859577647,1500.0,-12.62401404223533,0
1500.0,1558.3213396652418,-58.321339665241794,1
1526.4050585005289,1550.7993866161287,-24.39432811559982,1
1469.573509513084,1500.0,-30.42649048691601,0
1486.8109694403997,1461.085909472742,25.72505996765767,1
1485.2095821487837,1543.2746315856891,-58.06504943690538,0
1500.0,1524.0,-24.0,0
1500.0,1479.34281043715,20.657189562849908,0
1524.0280145042568,1602.2776679460399,-78.24965344178304,1
1711.4886910802356,1625.1838752346928,86.30481584554286,1
1561.4860934897438,1574.8683518991845,-13.382258409440738,1
1504.9844486230015,1516.0,-11.015551376998474,1
1540.905323800147,1597.779767988711,-56.874444188563984,0
1563.6240163552347,1553.9325970779007,9.691419277334035,1
1513.030008657575,1528.374989225413,-15.344980567837865,1
1476.0,1511.5431106301658,-35.543110630165756,0
1470.6451122128428,1461.9252659914314,8.719846221411444,1
1486.099189279269,1524.4066060571838,-38.307416777914796,1
1547.961154195737,1559.3621807730071,-11.401026577270159,0
1527.8133911130014,1540.7836472224353,-12.970256109433876,0
1539.133962820651,1527.9797906190586,11.154172201592473,0
1600.9855716418474,1565.5111588848065,35.47441275704091,0
1534.9536124749056,1519.9409727958962,15.012639679009453,1
1559.6504342438186,1590.0502554713694,-30.399821227550774,0
1573.9836293391393,1523.6101402908039,50.37348904833539,1
1500.0,1469.4111707202771,30.58882927972286,0
1529.6685741891486,1483.5768906610724,46.091683528076146,0
1484.0,1484.0,0.0,0
1440.0753207671553,1482.8714000583686,-42.796079291213346,0
1514.139803767234,1459.162525655406,54.97727811182813,1
1514.8823484584627,1532.0928390004533,-17.210490541990566,0
1573.2393157235874,1533.5895326917432,39.64978303184421,0
1618.3701225549978,1638.1646056741067,-19.794483119108918,1
1566.993591035932,1556.696686420841,10.29690461509108,0
1513.77819173421,1547.7583059214176,-33.98011418720762,1
1597.131655498508,1528.0261114325224,69.10554406598567,0
1532.7056133343249,1578.514545615405,-45.80893228108016,0
1525.7906964600618,1501.8519507772871,23.938745682774652,1
1504.5007297129132,1483.1984884039948,21.302241308918383,1
1500.0,1514.5157942112958,-14.51579421129577,0
1481.1611396875026,1512.6810401419866,-31.51990045448406,0
1545.9704810382625,1529.3775394736256,16.59294156463693,0
1539.0696855528033,1480.4518260279438,58.61785952485957,0
1476.5300465370976,1459.5887895467501,16.941256990347483,1
1598.2769583112536,1519.5052113280478,78.77174698320573,1
1752.2475424869804,1677.6951951511787,74.55234733580164,0
1577.3133644175612,1725.905594283965,-148.59222986640384,1
1577.857200618177,1639.793140547825,-61.93593992964793,1
1572.9297384296233,1553.5018338547318,19.4279045748915,0
1615.5471856268935,1585.4402199195815,30.10696570731193,1
1531.6211793304944,1594.6636639303997,-63.042484599905265,0
1567.4755836949187,1528.4118069162616,39.06377677865703,1
1551.130613500306,1544.3264711210395,6.804142379266523,1
1527.964645898719,1514.8816549913283,13.082990907390695,0
1497.8321504114856,1536.9911034928211,-39.15895308133554,0
1514.1345742527897,1499.9690294207114,14.16554483207824,0
1588.3739847861518,1582.2844510377467,6.089533748405074,0
1508.6226892894151,1516.6945733207513,-8.07188403133614,0
1632.7078967356906,1613.5619559973536,19.145940738337003,0
1667.107061337807,1603.9479548036074,63.15910653419951,1
1498.3202609922012,1567.2740770227385,-68.95381603053738,0
1528.9599343535128,1578.1118305898276,-49.15189623631477,1
1570.4965456140558,1593.4695405976809,-22.972994983625085,1
1557.503150216751,1573.9275994144791,-16.42444919772811,1
1468.070231014267,1474.7696150787467,-6.699384064479773,1
1527.2638284050627,1522.3447706531122,4.919057751950504,0
1491.0789061535565,1504.1033781235828,-13.024471970026298,0
1557.0059939360638,1570.3681797474355,-13.362185811371774,1
1486.108950864224,1497.9704480626576,-11.861497198433653,1
1513.528627077187,1484.58540859726,28.943218479926827,1
1513.1799707068194,1468.7284725827053,44.451498124114096,1
1595.6251945492304,1637.4618140159146,-41.83661946668417,1
1437.3407918260598,1465.7879761607028,-28.447184334642998,0
1496.6669860960294,1491.7900640793334,4.876922016695971,0
1560.2315025551752,1523.3047316710854,36.92677088408982,1
1486.4036781810569,1491.8940862430975,-5.490408062040615,1
1500.0,1488.5806601835516,11.419339816448428,0
1500.0,1474.0674480317373,25.932551968262715,0
1545.2525291353395,1485.7479814088986,59.50454772644093,1
1482.7277016522976,1484.4652148009936,-1.7375131486960527,0
1483.8184327575248,1500.0,-16.18156724247524,0
1500.0,1549.2073704785464,-49.20737047854641,0
1558.879091285444,1536.22963139669,22.64945988875411,1
1639.6616668769861,1753.783197768495,-114.12153089150888,0
1638.7527158844491,1599.1795829460743,39.57313293837478,1
1500.0,1543.229629820458,-43.22962982045806,1
1499.263693206478,1500.0,-0.7363067935220897,0
1500.0,1500.0,0.0,0
1500.7848800822935,1500.0,0.7848800822935118,1
1466.2411339315997,1500.0,-33.758866068400266,1
1484.9928665450434,1483.1728884215504,1.8199781234930015,1
1568.6722503175592,1500.0,68.67225031755925,0
1593.453590182275,1633.0588406345385,-39.60525045226336,0
1516.0,1541.569482651446,-25.569482651445924,1
1544.5716151693216,1539.2532642720462,5.3183508972754225,0
1477.324762427409,1546.5122343366334,-69.18747190922431,0
1500.0,1516.0,-16.0,0
1473.3294064212296,1509.8188344231473,-36.48942800191776,1
1531.90253705208,1554.6892485976875,-22.78671154560743,0
1500.5647150849027,1500.0,0.564715084902673,0
1498.5638466694443,1454.7535920013477,43.810254668096604,1
1504.3046450579404,1500.0,4.304645057940434,0
1508.4559706830187,1481.3775981309502,27.07837255206846,1
1500.0,1475.2058302146393,24.794169785360737,0
1538.1884034885088,1515.7190974529765,22.469306035532327,0
1570.7624766901822,1471.8331270105932,98.929349679589,1
1701.0052456903918,1686.991138815485,14.014106874906702,0
1663.2666102225587,1589.9948909605866,73.27171926197207,0
1570.0406446971078,1520.6971976426557,49.3434470544521,0
1531.1176350317146,1559.2068764715793,-28.089241439864736,0
1474.303858830627,1559.858801633851,-85.5549428032241,0
1690.7285280960862,1614.356015527538,76.37251256854825,0
1475.9712869056407,1457.2563780689086,18.714908836732093,1
1514.1418074521685,1522.8469620111946,-8.705154559026141,0
1500.0,1490.2654052019652,9.734594798034777,0
1531.8908450189385,1500.777311302123,31.113533716815482,1
1529.2146832392416,1500.0,29.214683239241594,1
1490.132169383334,1546.1410922414152,-56.00892285808118,1
1538.6013885739858,1475.9437610219459,62.65762755203991,1
1491.2594733694748,1488.8787187526402,2.3807546168345652,0
1473.5243938494937,1502.831485338068,-29.307091488574315,0
1559.6069484317154,1500.0,59.60694843171541,1
1519.9456334371487,1547.6707404010563,-27.725106963907592,1
1508.29673823338,1483.286317046082,25.01042118729788,0
1545.3859607603902,1559.7390247171752,-14.353063956785036,1
1473.909942859609,1557.6532393265575,-83.74329646694855,0
1453.8838514212114,1484.9407778551915,-31.056926433980152,1
1500.0,1472.6473717525298,27.352628247470193,1
1500.0,1516.4471671263045,-16.44716712630452,0
1501.4159828456789,1500.0,1.4159828456788546,1
1508.789083131719,1534.7259930580813,-25.936909926362205,1
1646.4578514198804,1573.9161301062302,72.54172131365021,1
1484.285824417359,1465.4073785360904,18.87844588126859,0
1492.9943464200467,1490.3065581798444,2.6877882402022806,1
1568.5090021351268,1566.5409829288415,1.968019206285362,0
1500.0,1540.5903012700746,-40.59030127007463,1
1513.3271388478574,1507.7372271129386,5.5899117349188145,1
1517.509243777513,1528.3518304339093,-10.842586656396406,0
1535.060079191386,1569.3807671216357,-34.32068793024973,1
1476.0,1475.641264652809,0.35873534719098643,0
1500.0,1500.0,0.0,1
1500.0,1531.2541428666764,-31.254142866676375,0
1532.1743077847013,1591.6518267098793,-59.47751892517795,0
1628.529920755833,1652.0688336219084,-23.538912866075407,0
1635.8239891454946,1538.9543916984887,96.86959744700584,1
1576.0653508503856,1580.119596119387,-4.0542452690015125,1
1510.2818718630297,1506.1747348511558,4.107137011873874,0
1547.596320035217,1527.954287495535,19.642032539682077,1
1558.3417913655414,1575.0639571156894,-16.72216575014795,0
1520.1058811410492,1523.2490990354497,-3.14321789440055,0
1529.0298652274703,1503.9857051941008,25.044160033369508,1
1558.538726071224,1516.0,42.53872607122389,0
1469.526821396867,1530.5612260339533,-61.034404637086254,1
1495.569572323606,1516.5041603597058,-20.93458803609974,1
1556.6252576756858,1567.1021669619893,-10.476909286303453,1
1634.1952176550155,1632.362397993734,1.832819661281519,0
1519.2538376698142,1617.8857412969871,-98.63190362717296,0
1567.32195022318,1573.828894464295,-6.506944241114979,0
1504.316801241995,1512.2479044514303,-7.93110320943515,0
1580.9295742341271,1543.8526728995332,37.07690133459391,1
1523.1283475608448,1593.0510438469844,-69.92269628613963,1
1532.3229161901197,1536.5946942625803,-4.27177807246062,0
1500.0,1508.6920922048284,-8.692092204828441,1
1490.859290797128,1517.892841771186,-27.033550974058016,1
1511.3624365123717,1498.6184615174443,12.743974994927385,1
1496.7215756341502,1484.0,12.721575634150213,0
1481.4100494277307,1445.3251599773,36.08488945043064,0
1515.0237642908348,1500.0,15.023764290834833,0
1500.0,1553.3682523426435,-53.36825234264347,0
1512.301471141734,1529.9066048541556,-17.605133712421548,1
1616.057375673642,1593.328779678263,22.72859599537901,1
1528.3452186781556,1485.4918166175219,42.8534020606337,1
1576.0991678406665,1500.347540515328,75.7516273253384,1
1596.3917188688645,1618.77396333707,-22.3822444682055,1
1516.0034312318858,1538.6094387994858,-22.606007567600045,0
1501.1402637157012,1493.8669497863807,7.273313929320466,1
1500.0,1500.0,0.0,1
1544.9042691411803,1522.017655676889,22.88661346429126,1
1558.274389621886,1532.8789947202044,25.395394901681584,1
1471.061153712272,1516.736306793522,-45.67515308125007,1
1559.1581776458286,1550.183234377436,8.974943268392508,0
1535.602631499441,1504.631900447732,30.97073105170898,1
1554.451508067649,1583.9105959572407,-29.45908788959173,0
1656.9310376317148,1554.2054616935416,102.72557593817328,1
1506.649598385737,1527.4596293430404,-20.810030957303525,1
1580.3264880453282,1638.0619841345513,-57.735496089223034,0
1569.263772594672,1561.3303630938644,7.9334095008075565,1
1505.3504932805297,1558.4482558091026,-53.09776252857296,1
1485.1034862312586,1498.1164711705876,-13.012984939329044,0
1586.9815595587208,1529.8477058666326,57.13385369208822,0
1508.9988978751132,1560.9198907673929,-51.92099289227963,0
1500.0,1500.0,0.0,0
1545.825843297617,1548.7558702600088,-2.930026962391821,0
1500.0,1520.7993504918709,-20.799350491870882,0
1483.2976013366472,1500.0,-16.702398663352824,0
1488.382398703418,1460.2697317460531,28.11266695736481,1
1573.6210421176886,1539.7997440569063,33.82129806078228,1
1500.0,1491.553912449193,8.446087550807079,0
1484.6680883446631,1526.2842829648228,-41.616194620159604,0
1583.5892162057305,1557.6956598304594,25.893556375271146,0
1565.4163423407308,1554.7908289105512,10.62551343017958,0
1652.22936646102,1587.6816795490438,64.54768691197614,0
1636.578304528284,1644.092701917791,-7.514397389506939,1
1690.723362720863,1615.145824810309,75.57753791055393,1
1500.0,1518.8030526701552,-18.80305267015524,1
1500.7465903043098,1469.514913599086,31.23167670522389,1
1530.6018830268729,1486.2510518762217,44.350831150651175,0
1630.442767739481,1712.5340841339755,-82.09131639449447,1
1493.782312979615,1500.0,-6.2176870203850285,1
1500.0,1500.0,0.0,0
1527.583899491829,1487.1502340436653,40.433665448163765,0
1547.300914254981,1483.3293675622301,63.97154669275096,1
1542.5688896330423,1474.794339100563,67.77455053247922,1
1472.4617844730142,1516.3482490932142,-43.88646462020006,0
1453.9266239981532,1486.8162099261751,-32.889585928021916,0
1500.0,1509.0371855505987,-9.037185550598679,1
1528.1988173775756,1500.0,28.19881737757555,1
1483.960486728721,1445.673401128467,38.28708560025393,0
1520.0016016964896,1490.6542506334795,29.347351063010137,1
1580.1396816937522,1606.6472189289354,-26.507537235183236,0
1547.1672253697502,1540.6900177108218,6.477207658928364,0
1555.5134902295313,1548.1862335211406,7.327256708390678,1
1519.5038598332671,1513.3136852021507,6.190174631116406,1
1502.836346764196,1471.717904162819,31.118442601376955,0
1507.4505472015155,1504.0273746169505,3.423172584565009,0
1418.1907293928443,1506.532251861997,-88.34152246915278,0
1477.0570340154984,1468.0,9.057034015498402,0
1500.0,1476.0920314014768,23.90796859852321,0
1457.7425812975475,1468.501237675679,-10.75865637813149,1
1500.0,1484.0,16.0,0
1636.6368735174344,1621.2540210585355,15.382852458898924,1
1480.4808545583248,1582.3258719547223,-101.84501739639745,0
1483.4743092501585,1552.7537276076498,-69.2794183574913,1
1588.3133403315621,1531.3737728608228,56.93956747073935,1
1562.7680090684905,1500.6300275999215,62.13798146856902,1
1439.141583468857,1461.8674323249893,-22.72584885613219,0
1570.0968579268633,1422.6479134284377,147.4489444984256,1
1496.2427255791015,1477.104460190283,19.13826538881858,1
1501.562727646636,1500.0,1.562727646635949,1
1474.9050405222588,1482.594960794102,-7.689920271843221,0
1527.1440004489896,1565.1160706290757,-37.97207018008612,0
1697.0767165300479,1637.1128729962813,59.96384353376652,1
1628.2096262717553,1581.6616930128453,46.54793325891001,0
1665.508271399296,1512.080230432372,153.42804096692407,0
1533.5498692944052,1564.4509752072354,-30.90110591283019,1
1586.9547304062626,1571.9745950198048,14.980135386457732,0
1538.651571069249,1647.9919080975287,-109.34033702827969,0
1503.0438061736963,1591.3948416334508,-88.35103545975448,1
1510.9028167481486,1508.014639888481,2.88817685966751,0
1500.0,1518.7075885604575,-18.707588560457452,0
1546.6845444219214,1544.9823805075223,1.7021639143990797,0
1500.0,1483.04982064071,16.950179359289905,0
1515.1814917430488,1501.687126041664,13.494365701384822,0
1458.3887088046076,1500.0,-41.61129119539237,1
1525.2816616841253,1553.7531315658107,-28.47146988168538,0
1642.7290018966237,1606.3156002474493,36.413401649174375,1
1505.4562566066675,1509.9138059033498,-4.457549296682373,0
1574.5373363511474,1551.8736864070768,22.663649944070585,1
1500.0,1453.453053070043,46.5469469299569,1
1524.6076197038838,1557.9239701142494,-33.31635041036566,0
1538.08931366708,1534.982297219347,3.107016447733031,0
1497.2739443870114,1525.4812824468838,-28.207338059872427,1
1485.4546563211875,1511.9365898405517,-26.481933519364247,0
1500.0,1500.0,0.0,0
1537.2564710664526,1533.1753968931703,4.081074173282332,1
1500.0,1484.7024671725246,15.29753282747538,0
1553.9142143178683,1544.493282827606,9.42093149026232,0
1562.9563186023247,1620.970719631736,-58.014401029411374,1
1503.9268457652709,1528.8468109220837,-24.91996515681285,0
1499.662156421014,1494.6828276641343,4.979328756879795,0
1504.4607498104074,1528.6397734048237,-24.17902359441632,1
1517.485035875256,1529.1568069582968,-11.671771083040767,0
1512.8029130703037,1510.6680876003477,2.134825469956013,0
1552.6354843121185,1514.0652549740796,38.57022933803887,1
1506.9530313830014,1488.3506056917943,18.602425691207145,1
1489.1525378529877,1463.429483799201,25.723054053786655,0
1453.5607621703975,1482.8079746622625,-29.247212491864957,0
1500.0,1508.4843765703615,-8.484376570361519,1
1516.9504018837304,1500.0,16.950401883730365,0
1472.9714225106459,1496.29298979644,-23.321567285794117,0
1601.7446464171423,1604.787439840418,-3.042793423275725,1
1582.357146716849,1570.8232369422396,11.533909774609356,1
1500.0,1529.2069282704729,-29.206928270472872,0
1508.1017255173115,1500.0,8.101725517311479,1
1532.8076080192477,1486.0569323311902,46.75067568805753,1
1464.24763839692,1500.0,-35.75236160308009,0
1456.1620870557927,1538.895539809717,-82.73345275392444,0
1509.9958148111195,1462.9445668029623,47.051248008157245,0
1455.5828667101234,1487.9846987142082,-32.40183200408478,0
1552.3979815247028,1531.4838643776757,20.914117147027127,0
1499.6380224630204,1516.7487350802353,-17.11071261721486,0
1558.1323956701144,1701.5422582658034,-143.409862595689,1
1668.0275601456715,1550.2626848230698,117.76487532260171,1
1572.363960716967,1554.7770914495243,17.586869267442808,0
1546.6142880647574,1528.8,17.81428806475742,0
1545.9583561562197,1564.7726121099215,-18.81425595370183,0
1500.0,1509.3288958355374,-9.328895835537423,1
1506.713582587659,1559.3674930642485,-52.653910476589544,0
1537.8782883813283,1545.046836017167,-7.1685476358386495,0
1467.2567007448836,1474.1593422687106,-6.902641523827015,1
1484.8747851398496,1485.435436609864,-0.5606514700143634,1
1492.5805962571285,1514.804531275224,-22.223935018095517,1
1522.7295070226817,1529.0782774176926,-6.348770395010888,1
1613.5425837139185,1630.1641686042353,-16.621584890316853,0
1611.5829355079513,1587.5230696399533,24.05986586799804,1
1537.2197185188827,1515.3065324357199,21.913186083162827,1
1559.7484075288212,1516.0,43.74840752882119,1
1587.6799637265933,1524.9470087426632,62.732954983930085,1
1521.2712025037258,1475.243477740726,46.027724762999924,1
1502.6564997713454,1543.8724592912936,-41.21595951994823,0
1498.3581546971084,1520.1257209873936,-21.76756629028523,0
1482.9724016827536,1471.3102785207836,11.66212316196993,1
1498.567870330333,1524.7318069734986,-26.16393664316547,0
1504.9883548384787,1540.7054104210179,-35.71705558253916,0
1500.0,1515.9660918698307,-15.966091869830734,1
1493.6618172322555,1500.08803620031,-6.4262189680544,0
1556.3327559092613,1590.6769274255048,-34.34417151624348,1
1668.3335459256293,1568.4940842397548,99.83946168587454,0
1458.8708433123056,1473.151403051326,-14.280559739020418,0
1527.5369383227712,1560.3166140786973,-32.779675755926064,0
1555.1477000143334,1533.949250276812,21.198449737521287,0
1496.9104751853588,1500.3852000305383,-3.4747248451794803,1
1486.2063245064196,1497.1252144165883,-10.918889910168673,1
1484.0,1461.0702935429833,22.929706457016664,1
1540.5894757944118,1517.350774786864,23.23870100754789,0
1489.986605786184,1491.1102661013067,-1.1236603151226063,0
1500.9873948287402,1500.9090542217102,0.07834060702998613,0
1703.6361625114748,1618.9825962115024,84.65356629997245,1
1723.5939875830668,1709.5834685514517,14.010519031615104,0
1548.4553540090656,1617.160032374799,-68.70467836573334,1
1570.24094017745,1542.2825142417023,27.958425935747755,1
1542.3056256227458,1647.2428107283831,-104.93718510563735,1
1525.4547789730993,1540.3768997225825,-14.922120749483156,0
1589.6232181269556,1554.408222981646,35.21499514530956,0
1604.0130645489053,1566.8173112165218,37.19575333238345,0
1462.633158886778,1571.1761076057396,-108.54294871896172,0
1440.760503273172,1517.5337681430779,-76.77326486990592,1
1552.5474132768336,1579.5293740853692,-26.981960808535632,0
1647.4750893870555,1581.4077632150706,66.06732617198486,0
1517.860794247393,1516.0,1.8607942473929597,0
1573.837520178408,1546.461831814642,27.37568836376613,1
1445.5615498698785,1413.0578996944332,32.50365017544527,0
1506.5566042714527,1516.0,-9.44339572854733,1
1484.6221870188274,1486.2436327476603,-1.6214457288328958,1
1484.736306793522,1500.5855885311994,-15.849281737677302,0
1500.0,1514.155933823131,-14.155933823130908,0
1480.8645672995078,1504.2506277254215,-23.386060425913684,0
1517.189700747879,1538.4461586967911,-21.256457948912157,1
1523.2181684475586,1505.309667353302,17.908501094256508,0
1596.2894304606496,1624.899642765996,-28.610212305346522,0
